login,post,posts_time,posts_dt,ticker
TimosGod,"• 🚀Акции растут и не думают останавливаться
• 🏦Главное:
• Российский рынок акций во вторник показал уверенный рост на протяжении всей торговой сессии. Ни одна акция индекса МосБиржи не закрылась в минусе. Ключевым драйвером подъема выступает фактор потенциального реинвестирования дивидендного потока от $GAZP $TATN и $NVTK. Несмотря на 3%-ый рост индекса, обороты торгов увеличились лишь незначительно — до 48 млрд руб.
• Наиболее сильную динамику показали голубые фишки (+3,4%). А вот индекс акций средней и малой капитализации (+2,1%) пока отстает и, вероятно, некоторое время продолжит выглядеть чуть слабее наиболее ликвидных акций.
• Среди отдельных отраслей в лидерах бумаги нефтегазового сектора, в первую очередь за счет мощного ускорения в Газпроме, а также Роснефти после объявления заседания совета директоров по дивидендам.
• Внешний фон оставался в основном положительным. Наблюдается рост на ключевых западных площадках, а также подъем Bloomberg Commodity Index. Сегодня с утра также видим начало отскока в акциях Китая после мощного обвала в предыдущие сессии.
• По индексу МосБиржи произошел ожидаемый пробойный импульс. Котировки прошли область 2050–2070 п., после чего следующие цели сдвинулись в район 2200–2250 п. До этого диапазона еще 2,5%. Общая техническая картина позитивная, располагает к подъему.
• Раньше такая ситуация корректировалась оттоками крупных нерезидентов, фиксирующих длинные позиции. Сейчас же доля частных инвесторов в обороте рекордно высокая (77%), а значит тенденциозность движений выше.
• Поэтому на текущей неделе рост может быть еще продолжен, а локальные просадки, скорее всего, будут выкупаться. 
• Фавориты. Среди отдельных бумаг на первом этапе реинвестирования дивидендов пока отмечается наибольший интерес к обыкновенным акциям $SBER и $GAZP Бумаги накануне показали опережающую динамику к рынку и традиционно были в лидерах по обороту.
• Среди других акций, способных опередить индекс в краткосрочной перспективе, можно выделить:
• - ЛУКОЙЛ
• - Татнефть
• - Роснефть
• - МТС
• - Магнит
• На валютном рынке ситуация остается относительно стабильной. Курс USD/RUB находится около 61,5. Амплитуда колебаний невысокая, как и обороты торгов.
• Сейчас курс находится ровно в середине торгового диапазона, сформировавшегося еще в июле. Выраженной трендовой тенденции нет. Сверху важным препятствием выступает отметка 65, но в ближайшие сессии она вряд ли будет пройдена. 
• 💼Бумаги в фокусе:
• $OZON (+7,2%). Показан лучший результат в индексе МосБиржи. Помимо общерыночного позитивного фона и традиционно высокого коэффициента Бета (расписки растут на подъеме рынка сильнее индекса), поддержку бумагам оказало сообщение о том, что владельцы более 75% долговых бумаг согласились на условия реструктуризации выпуска конвертируемых облигаций на сумму $750 млн. 
• Ближайшими уровнями сопротивления по бумагам Ozon могут выступить отметки 1380 руб. и 1490 руб.
• $ROSN (+6%). Во вторник появился анонс заседания совета директоров, в повестке которого есть вопрос дивидендов за 9 мес. 2022 г. В моменте это спровоцировало резкое ускорение бумаг.
• Финансовые результат Роснефти за III квартал не выходили. По итогам I полугодия компания уже заработала на дивиденды 20,38 руб. исходя из политики выплаты акционерам 50% чистой прибыли.
• Поэтому можно предположить дивиденд около 25 руб., но вряд ил сильно выше.
• $FIVE (+0,7%). Опубликованы в целом позитивные финансовые результаты за III квартал 2022 г. Выручка выросла на 19,2% г/г. Ключевые показатели скорректировались относительно ударного II квартала, но это было ожидаемо на фоне инфляции издержек. Компания продолжает улучшать операционную эффективность — доля SG&A расходов относительно выручки уменьшилась до 13,1% против 14,3% годом ранее.
• 💡Внешний фон:
• Азиатские рынки сегодня торгуются на положительной территории. Фьючерсы на индекс S&P 500 снижаются на 0,9%, нефть Brent в минусе на 0,7% и находится около $92,9.
• не является индивидуальной инвестиционной рекомендацией 💼
• #рынок #прояви_себя__в_пульсе #пульс #анализ #акции #инвистиции",6:46,2022-10-26,FIVE
NEIROSET,"❗️🔥ГЛАВНЫЕ НОВОСТИ ЗА СЕГОДНЯ

🔥 $SPBE СПБ Биржа объявила, что с конца октября инвесторам разблокируют часть иностранных акций

🎉📲 $TCS «Тинькофф» подтвердил титул лучшего мобильного банка

💥 МАСК ГОВОРИТ ДОЛГОВЫМ БАНКИРАМ, ЧТО ПЛАНИРУЕТ ЗАКРЫТЬ СДЕЛКУ С $TWTR TWITTER В ПЯТНИЦУ - BLOOMBERG

❗️Зеленский провел разговор с новым премьер-министром Великобритании Риши Сунаком и пригласил его посетить Украину

🇷🇺⚙️ Компания $FRHC Freedom Finance объявила о ребрендинге: инвестиционная компания и банк теперь идут под одним названием «Цифра», с разделением - «Цифра брокер» и «Цифра банк», соответственно

🇹🇷🇷🇺🛢Турция добивается скидки на российский газ, страна попросила $GAZP ""Газпром"" о возмо9жности отсрочить платежи

🇷🇺🛍 $OZON Ozon сообщил, что более 75% от держателей его облигаций на общую сумму $750 млн согласились на досрочное погашение бумаг с дисконтом. Это означает, что технический дефолт по облигациям компании снят

👉🔥 $FIVE Х5 Group за 9 месяцев увеличила чистую прибыль на 24% - до 43,1 миллиарда рублей

✈️❌ Совладелец S7 Group Татьяна Филева досрочно покинула пост гендиректора авиакомпании и уехала из страны

🇨🇳🚙 $NIO NIO создала в провинции Аньхой собственную компанию по производству аккумуляторов с уставным капиталом в 2 млрд юаней

❌ $ADS@DE ADIDAS ЗАЯВИЛ О ПРЕКРАЩЕНИИ СОТРУДНИЧЕСТВА С КАНЬЕ УЭСТОМ ПОСЛЕ ПРОТИВОРЕЧИЙ

🇫🇷💒 Президент Франции Эмманюэль Макрон попросил Папу Римского Франциска позвонить президенту России Владимиру Путину и патриарху Кириллу, а такд Байдену, чтобы приблизить урегулирование украинского кризиса

❗️Союз староверов сообщил о готовности Папы Римского провести переговоры Путина и Зеленского

🇲🇩❌ Власти Молдавии запретили майнинг на фоне энергокризиса

🛍 ZARA остаётся в России, но под названием «Новая мода» (New fashion)

🇰🇷🚗 В руководстве южнокорейской компании Kia не исключают, что из-за проблем с поставками в Россию придется перейти лишь к обслуживанию клиентов, которые уже приобрели автомобили, заявил вице-президент компании Чу У Чжон.

🇺🇦🇷🇺❌ Украина требует исключить РФ из FIFA и UEFA

🇳🇴🇷🇺⚡️Норвежский премьер: ""В изоляции России нет ничего хорошего. Настораживает, что сегодня у нас так мало контактов и прямого общения с Россией""

🇳🇱🇷🇺 Нидерланды освободили от выполнения антироссийских санкций 91 фирму и компанию

🇵🇱🇺🇦 Польша планирует ужесточить закон о пребывании украинских беженцев в стране

🇬🇧🇺🇸 Борис Джонсон планирует проводить больше времени в Вашингтоне, чтобы гарантировать непрерывную поддержку Украины со стороны Штатов

🇷🇺🎄🚫 «Единая Россия» отменила новогодние корпоративы в связи с боевыми действиями на Украине

🇵🇱 Глава правящей партии Польши ""Право и справедливость"" Ярослав Качиньский: Германия утратила статус мировой державы.",6:39,2022-10-26,FIVE
SamNakopil,"Фондовые индексы США выросли во вторник, продолжая ралли на рынке, которое привело к росту индекса Dow Jones до шестинедельного максимума.

🇺🇸 Инвесторы приветствовали прибыль крупных финансовых компаний, что привело к росту акций в последние дни после нескольких месяцев падения из-за опасений повышения процентных ставок и резкого роста инфляции.

Падение доходности долгосрочных облигаций привело к росту наиболее чувствительных к процентным ставкам сегментов фондового рынка. Акции компаний коммунального хозяйства и недвижимости, которые предлагают высокие дивиденды и иногда конкурируют с доходностью облигаций, выросли на 2% и 3,9% по состоянию на начало дня вторника соответственно.

Согласно рыночным данным Dow Jones, это стало крупнейшим однодневным приростом для сектора недвижимости S & P 500 за последние два года.

Более высокие ставки по ипотечным кредитам ограничили спрос на жилье, снизив раскалённую инфляцию цен на жилье, которая поддержала основные показатели инфляции.

Акции выросли после публикации данных, потому что некоторые инвесторы увидели в падении спроса признак того, что ужесточение денежно-кредитной политики Федеральной резервной системы сдерживает инфляцию.

Укрепляются надежды — и ставки — на то, что может приблизиться к точке, когда центральный банк почувствует себя комфортно, снижая темпы повышения процентных ставок.

Ожидается, что чиновники повысят процентные ставки ещё на 0,75 процентного пункта на следующей неделе, но также ожидается, что они обсудят меньшее повышение к концу года, давая инвесторам надежду на то, что худшее может быть позади.

Инвесторы внимательно изучили разочаровывающие результаты материнской компании Google Alphabet $GOOGL  и Microsoft $MSFT , которые сообщили о прибыли после закрытия основной торговой сессии.

Alphabet опубликовала чистую прибыль в размере 13,9 млрд долларов, что на 26,5% меньше, чем в предыдущем году, и далеко от оценок в 16,6 млрд долларов. Прибыль Microsoft упала на 14% до 17,6 млрд долларов по сравнению с предыдущим годом, а рост продаж замедлился, присоединившись к падению акций материнской компании Google в нерабочее время.

Слабые результаты технологических гигантов задают мрачный тон на оставшуюся часть недели, поскольку Apple $AAPL и Amazon $AMZN  должны отчитатся в четверг.

General Motors  $GM  продемонстрировала позитивный взгляд на промышленный сегмент экономики. Акции автопроизводителя выросли на 1,29 доллара, или на 3,6%, до 37,01 доллара после сообщения о доходах, которые превзошли прогнозы.

🇷🇺 Российский рынок во вторник показал уверенный рост. «Сегодня на рынок, вероятно, поступили первые средства от реинвестирования дивидендов «Газпрома» $GAZP .

Лидерами роста стали бумаги OZON $OZON  (+7,6%), растущие на новостях о реструктуризации облигационного выпуска на $750 млн со сроком погашения в 2026 году. Реструктуризацию долга поддержали более 75% держателей облигаций.

X5 $FIVE  Group отчиталась о снижении рентабельности по EBITDA в III кв.2022г. до 7,3% (минус 220 б.п. к/к, минус 36 б.п. г/г) на фоне существенных инвестиций в цены и адаптации ценностного предложения. Компания отметила, что ожидает дальнейшего влияния этих факторов на рентабельность. Несмотря на то, что продуктовый ретейл является защитным сегментом, Х5, как и Лента, столкнулась с падением покупательской способности и переходом потребителей на товары более низкого ценового сегмента.

На вечерней сессии доллар $USDRUB  укрепился до 61,53 рубля, евро – до 61,45 рубля, юань вырос до 8,41 рубля. Между тем, аналитики не видят повода для сильного ослабления российской валюты в ближайшие дни. «Ориентировочный диапазон курса для торгов вторника - 60-62 рубля за доллар»

Лайкаем👍, так я вижу, что вы прочитали, а значит есть для кого стараться, помним, что карма все, что пожелаешь другому возвращает вдвойне.
Подписываемся кто еще не подписался.✅

#обучение #пульс_оцени #учу_в_пульсе #новости #сша #акции #новичкам
#расскажу_что_купить #псвп",4:40,2022-10-26,FIVE
RustTradeInvest,"🏁 Итоги дня, 25 октября 

🔵 «Газпром Капитал» разместил еще один выпуск «замещающих» облигаций «ГазпромКЗД» (купон 8,625%) на 540 млн долл. с погашением в 2034 г. в обмен на еврооблигации Gaz-34 (ISIN: XS0191754729). Также «Газпром Капитал» до 2 ноября собирает заявки на два других выпуска «замещающих» облигаций в евро с погашением в 2023 г. и с погашением в 2028 г.
 
🇷🇺 Минфин РФ в среду (26 октября) проведет сразу три безлимитных аукциона по размещению ОФЗ.

🔹ОФЗ 26237 с фиксированным купоном сроком менее 7 лет (доступный остаток ~149 млрд руб.)
🔹Новый выпуск ОФЗ 29021 с переменным купоном срочностью ~8 лет (доступный остаток ~475 млрд руб.)
🔹Инфляционные ОФЗ 52004 с индексируемым номиналом сроком менее 10 лет (доступный остаток ~206 млрд руб.)

Вероятно, Минфин РФ решил воспользоваться стабилизацией рынка ОФЗ и предложил всю линейку госбумаг с безлимитным объемом. Ждем основной спрос в ОФЗ 29021 в первую очередь со стороны банков.
 
🛒 X5 Group отчиталась о снижении рентабельности по EBITDA в III кв.2022г. до 7,3% (минус 220 б.п. к/к, минус 36 б.п. г/г) на фоне существенных инвестиций в цены и адаптации ценностного предложения. Компания отметила, что ожидает дальнейшего влияния этих факторов на рентабельность. Несмотря на то, что продуктовый ретейл является защитным сегментом, Х5, как и Лента, столкнулась с падением покупательской способности и переходом потребителей на товары более низкого ценового сегмента. По нашему мнению, данный тренд сохранится на фоне снижения потребительской уверенности.

 🛢 11 ноября совет директоров «Роснефти» рассмотрит вопрос о рекомендациях по размеру дивидендов по результатам 9 месяцев 2022 года. Дивдоходность может составить 9,2%. Ранее компания выплачивала дивиденды по полугодиям.

🪵 Segezha может купить ИКЕА, что увеличит выручку приблизительно на 15%. В случае покупки ИКЕА акции Segezha будут торговаться по EV/EBITDA 2023П 8,2х против 10,0х без покупки ИКЕА.  Рассматриваю новость как положительную, однако падение цен на лесоматериалы в сочетании с крепким рублем должно по-прежнему оказывать давление на рентабельность компании в краткосрочной перспективе.

Российский рынок акций к вечеру усилил рост.  Его поддержали сообщения о том, что некоторые инвесторы уже получили дивиденды Газпрома в размере 51,03 ₽ на акцию. Российский фондовый рынок ожидает реинвестирования части этих денежных средств.

⚪ Среди лидеров в течение дня оставались расписки Ozon, после выхода корпоративных новостей. Держатели более 75% конвертируемых облигаций компании на сумму $750 млн досрочно поддержали решение о реструктуризации выпуска. Таким образом, компании удалось избежать технического дефолта по этим облигациям. Кроме того, лучше рынка выглядят акции Сбера (привилегированные акции прибавили 4,8%, обыкновенные — около 4,3%) и Сургутнефтегаза (+4,78%).

$GAZP $FIVE $PHOR $GLTR $OZON $SBER $SBERP $SNGS $SGZH $ROSN $RU000A0JXFS8",3:12,2022-10-26,FIVE
Aka.Kirdyanich,"•Первый месяц инвестиций начался положительно, первым делом я вложился в акции $FIVE ( у продовольственных компаний всегда повышенный спрос, люди всегда хотят кушать во все кризисы и времена, поэтому потенциал у компании высок с учётом низкой стоимости за акцию), 
•далее шёл $GAZP  это был день после див.отсечки и шанс восстановления после дивидендов достаточно хороший на фоне востребованности энергоресурсов в мире, 
•$KMAZ возродила линейку автомобилей, государство уделило огромное внимание развитию внутреннего машиностроения и способствует его развитию,
• $AFLT  развиваются и открываются новые рейс за границу плюсик в ней точно будет, 
•$AFKS  как по мне стоимость по которой я приобрел эту акцию была неоправданно низкой (₽10.03) с учётом недавних новостей о выкупе иностранных брендов есть потенциальный рост и развитие,
•$SFTL(чтобы разбавить портфель другой отраслью) и $MDMG(что то на медицинском, только поэтому, да и за последние года люди стали чаще обращаться в частные мед.клиники для ЭКО и тому подобного)
•Также разбавить немного с помощью фонда и облигации
Октябрь прошел позитивно, не ожидал такого роста среди всех акций, но это больше зависло от индекса МосБиржи, который за этот месяц значительно подрос и смог закрепиться на отметке 2100. Всем добра, удачных инвестиций и главное не болеть!🐯
Встретимся в следующем месяце, ребятки❤️✋
#начало #мысли #долгосрок #прояви_себя__в_пульсе",1:59,2022-10-26,FIVE
8_5,"$FIVE мой первый теханализ, сильвупле!",23:38,2022-10-25,FIVE
MarselTimo,$FIVE стоит подождать?,23:21,2022-10-25,FIVE
patricien,вжарил X5 $FIVE,21:49,2022-10-25,FIVE
KVAL_INVESTOR777,$FIVE 🗣🗣🗣🗣🗣 НЕ ИИИИИИР,21:48,2022-10-25,FIVE
MuradGaziev,"$FIVE закрылся геп , может даже ещё ниже пойдём 🤒",21:41,2022-10-25,FIVE
Russian_Stocks,"🇷🇺 Главные новости дня для инвесторов:

✅ Совет директоров Роснефти 11 ноября рассмотрит вопрос о размере дивидендов за 9 месяцев 2022 года $ROSN

✅ Цель ЕС - конфисковать российские активы в Европе, но для этого нужна юридическая база - глава Еврокомиссии

✅ Сегодня на брокерские счета начали поступать дивиденды Газпрома $GAZP

✅ Индекс Мосбиржи сегодня превысил 2100 пунктов впервые с 23 сентября

✅ Выручка X5 Group $FIVE выросла за год на 19,2%, чистая прибыль - на 16,7%

✅ Негативная динамика металлов ограничивает рост акций Норникеля $GMKN (Альфа-Банк)

✅ Два крупнейших НПЗ Индии прекратили покупать российскую нефть из-за санкций $SNGSP $SIBN

✅ Отчётность Ленты $LENT - пока не повод для долгосрочной покупки их акций (Промсвязьбанк)

✅ Брокер ""Фридом Финанс"" сменит название на ""Цифра брокер""

✅ ""Яндекс Еда"" $YNDX работает над запуском доставки из сети ""Вкусно — и точка""

✅ Лукойл $LKOH наращивает свои компетенции и добычу на Ямале - Коммерсант

✅ Сбер $SBER повысил ставки по кредитам наличными до 27,9% годовых

✅ Импорт Китая из России нефтегазовой продукции снизился за месяц на 9%

✅ Результаты Русагро $AGRO за 3 квартал умеренные по динамике выручки (Открытие Инвестиции)

✅ Ozon $OZON получил согласие на реструктуризацию своих еврооблигаций от владельцев на $750 млн

✅ Группа «Самолёт» $SMLT запускает свой первый инвестиционный продукт в формате ЗПИФ

✅ Результаты Х5 Group выгодно отличаются от отчетности Ленты (Промсвязьбанк)

✅ Яндекс представил первый собственный умный телевизор с ""Алисой""

✅ Индекс Мосбиржи по итогам торгов вырос на 3,2%


👉 Подписывайтесь, если хотите читать полезный контент о российских акциях

👉 Только профессиональная аналитика из разных официальных источников



#акции #россия #пульс #новости #аналитика #новичкам #инвестиции #учу_в_пульсе #прояви_себя_в_пульсе",20:39,2022-10-25,FIVE
MuradGaziev,$FIVE закроет геп или нет 🐺,20:23,2022-10-25,FIVE
Karen15,$FIVE товарищи Всем добрый вечер Как вы думаете цена спустится да 1.400 Стоит ли мне ждать до опускания цен или брать сейчас акции пятёрочку Просто я новичок в этом плохо разбираюсь очень поэтому спрашиваю может кто-то что-то подскажет,20:12,2022-10-25,FIVE
KirTheUnderdog,"Добрый вечер господа! Давненько меня не было в зоне видимости. Хочу начать этот пост с двух слов: Полюс Золото. 

$PLZL поднялось на 10%. Увы, имею в своем портфеле лишь несколько акций, но хоть какой-то плюс! Ничуть не жалею, что прикупил их заместо $MOEX 
На мой взгляд причиной стало следующее, цитирую: «—В начале октября председатель Совета Федерации Валентина Матвиенко предлагает Минфину расширить диверсификацию резервного фонда и, помимо валют дружественных стран, рассмотреть вопрос покупки золота и платины. Первый импульс вверх по Полюсу на 20% за 2 сессии начался именно 3 октября — в день парламентских слушаний по бюджету в верхней палате»

Зеленый портфель - радость для глаз 💚 
Также меня порадовали акции $FIVE
Всё растут и растут в связи с выручкой в этом году. Думаю, что весной следующего года продам их, пока не буду спешить. Какого ваше мнение? 

К сожалению, не успеваю следить за всем. Что произошло с акциями $YNDX ?
Сначала рост, теперь падение. Не такое критичное, но меньше моей закупочной. Вообщем, я более чем доволен своим портфелем. Он показывает хорошие результаты и почти всегда зеленый, хоть и порой не так много. 

Всем хороших будних! Как всегда жду вашего слова/ мнения/ реакции. Буду рад каждому. Хороших трейдов!",20:12,2022-10-25,FIVE
AlinaDobraya,"В России🇷🇺: 

-X5 Group $FIVE опубликует финансовый отчет по МСФО за 3 квартал 2022 г.
-ТГК-1 $TGKA опубликует операционные результаты за 3 квартал 2022 г.
- Банк России опубликует данные об измерении инфляционных ожиданий и потребительских настроений на основе опросов населения
- Путин  в режиме видеоконференцсвязи проведет заседание Координационного совета по обеспечению потребностей Вооруженных сил РФ

🔊В совместном письме, которое было направлено властям ЕС, европейские промышленники призвали предотвратить санкции, повышение пошлин или полное эмбарго на российский алюминий

В мире🌏:

💡Начнется трехдневная 15-я ежегодная конференция LD Micro Main Event Conference. Из выступающих на арене: BitNile Holdings ( NILE ),  Energous Corporation ( WATT ), Riot Blockchain ( RIOT ), Ayro ( AYRO ). Конференция привела к некоторому скачку цен на акции в прошлом для компаний, находящихся в центре внимания.

🎤💊Atai Life Sciences ( $ATAI ) проведет День исследований и разработок с презентациями и обсуждениями.

🍏Apple Inc. ( $AAPL) поднял цены на свои музыкальные и телевизионные услуги по подписке, сославшись на более высокие затраты.

🎥Warner Bros. Discovery ( $WBD) предупредила о затратах на реструктуризацию на сумму до $4,3 млрд. В заявлении SEC компания сообщает, что в третьем квартале эти расходы составят около $1,3–1,6 млрд.

🌝Premarket: Coca-Cola ( $KO ) /Ожидания: EPS $0,64  (-1,5% г/г),  выручка  $10,5 млрд  (+5,0% г/г).

🌝Premarket: Raytheon Technologies ( $RTX ) .прибыль на акцию составляет  Ожидания EPS: $1,14 (-9,7% по сравнению с прошлым годом), выручка — $17,25 млрд  (рост на 6,4%).

🌙Postmarket Microsoft ( $MSFT ). Ожидания: EPS $2,31 Выручка: $49,79 млрд.

🌙Postmarket Meta Platforms ( $META ) —запрещена в РФ🇷🇺. Ожидания EPS: $1,87 Выручка: $27,48 млрд.

🌙Postmarket   Alphabet ( $GOOG ) ( $GOOGL ). Ожидания EPS: $1,26 Выручка: $70,74 млрд.

🌝Premarket: General Motors ( $GM ) . Ожидания EPS: $1,88 Выручка: $42,17 млрд.

Биткоин: $19342 🇺🇸Доходность 10-летних казначейских облигаций  — 4,21%

#Новости #акции #аналитика #россия #анализ #сша #доллар",20:06,2022-10-25,FIVE
splashmenah,"$FIVE  представила сильные результаты за 3 квартал. Рост выручки был обусловлен увеличением торговых площадей на 6,6% (все форматы выросли кроме Карусели) и ростом сопоставимых продаж на 12,4%. По сопоставимым магазинам в целом ситуация хорошая: средний чек вырос на 8,2% г/г, трафик — на 3,9% г/г (кроме Перекрестка, где он незначительно, на 0,3% г/г, сократился).

Магазины у дома Пятерочка и жесткие дискаунтеры Чижик выступают драйверами роста выручки Х5: в условиях падения доходов населения и изменения потребительских предпочтений в пользу менее дорогих товаров эти форматы оказываются наиболее востребованными в отличие от гипермаркетов Карусель (единственный формат, показавший сокращение выручки на 47,3% г/г).

Цифровой бизнес Х5 также показывает неплохую динамику, что подтверждает важность его развития в текущих условиях: выручка выросла на 38,4% г/г, практически по всем направлениям рост среднего чека и количества заказов (кроме 5Post — из-за сокращения количества посылок от международных поставщиков). 

Х5 за период нарастила общие и коммерческие расходы, но умеренно (на 9% г/г), как % от выручки они сократились до 17,2% против 18,8% в 3 кв.2021 г., что мы считаем положительным моментом.

Смещение ассортимента в пользу менее дорогих товаров оказало некоторое давление на маржу компании, но не критично. Чистая прибыль выросла, но чуть более низкими темпами, чем могла бы, из-за убытка по курсовым разницам в 949 млн руб. Долговая нагрузка Х5 снизилась до 0,87х (чистый долг/EBITDA) с 1,5х за счет уменьшения долгосрочных кредитов",19:57,2022-10-25,FIVE
Max_ne_Elonmask,"Ru-новости за день на 25.10.2022

1.  🇷🇺 Тинькофф ( $TCSG) стал лучшим мобильным банком года по версии Go Mobile, он победил в четырёх из пяти номинаций исследования.

2. 🇷🇺 X5 ( $FIVE) в 3 квартале 2022 года увеличила чистую прибыль на +16,7%.

3. 🇷🇺 На уникальном Ковыктинском месторождении ( $GAZP) в Иркутской области начаты пуско-наладочные работы.

4. 🇷🇺 Яндекс ( $YNDX) представил собственный умный телевизор с Алисой. Первые телевизоры поступят в продажу 8 ноября.

5. 🇷🇺 Сбер ( $SBER) повысил максимальные ставки по кредитам наличными.

6. 🇷🇺 СД Роснефти ( $ROSN) 11 ноября решит по дивидендам за 9 месяцев 2022 года.

7. 🇷🇺 Инфляционные ожидания населения РФ в октябре выросли с 12,5% до 12,8%.

8. 🇷🇺 Банки РФ столкнулись с нехваткой золотых инвестиционных слитков 999-й пробы из-за сильного роста спроса со стороны населения.

9. 🇷🇺 Инфляция в Москве за 9 месяцев 2022 года составила 10,7%, сообщается на сайте столичного комплекса экономической политики.

10. 🇷🇺 Число кибератак на Россию увеличилось на +80%. Основной целью кибератак был госсектор — Дмитрий Чернышенко.

11. 🇷🇺 Видеокарты в России к октябрю подешевели в 5 раз по сравнению с мартом 2022 года.

12. 🇷🇺 Операторы связи РФ запретили переадресацию СМС от банков для защиты от мошенников.",19:53,2022-10-25,FIVE
Mistic3M,$FIVE а мне кажется или иконка акции приятно позеленела?,19:37,2022-10-25,FIVE
OrenSise,"📰 Ru-новости за день на 25.10.2022

1.  🇷🇺 Тинькофф ( $TCSG) стал лучшим мобильным банком года по версии Go Mobile, он победил в четырёх из пяти номинаций исследования.

2. 🇷🇺 X5 ( $FIVE) в 3 квартале 2022 года увеличила чистую прибыль на +16,7%.

3. 🇷🇺 На уникальном Ковыктинском месторождении ( $GAZP) в Иркутской области начаты пуско-наладочные работы.

4. 🇷🇺 Яндекс ( $YNDX) представил собственный умный телевизор с Алисой. Первые телевизоры поступят в продажу 8 ноября.

5. 🇷🇺 Сбер ( $SBER) повысил максимальные ставки по кредитам наличными.

6. 🇷🇺 СД Роснефти ( $ROSN) 11 ноября решит по дивидендам за 9 месяцев 2022 года.

7. 🇷🇺 Инфляционные ожидания населения РФ в октябре выросли с 12,5% до 12,8%.

8. 🇷🇺 Банки РФ столкнулись с нехваткой золотых инвестиционных слитков 999-й пробы из-за сильного роста спроса со стороны населения.

9. 🇷🇺 Инфляция в Москве за 9 месяцев 2022 года составила 10,7%, сообщается на сайте столичного комплекса экономической политики.

10. 🇷🇺 Число кибератак на Россию увеличилось на +80%. Основной целью кибератак был госсектор — Дмитрий Чернышенко.

11. 🇷🇺 Видеокарты в России к октябрю подешевели в 5 раз по сравнению с мартом 2022 года.

12. 🇷🇺 Операторы связи РФ запретили переадресацию СМС от банков для защиты от мошенников.",19:19,2022-10-25,FIVE
SmitsonitDK,"Новости вторника (25.10):

•Владелец KFC продает рестораны в РФ местному менеджменту, они откроются под брендом Rostic's;

•Accent Capital: Сейчас довольно привлекательно выглядят доллар и другие валюты, относительно которых у рубля есть шанс ослабнуть уже в ближайшем квартале;

•Американо-саудовские отношения ухудшаются из-за вражды между президентом Байденом и принцем Мухаммедом бен Салманом;

•Мировые фондовые рынки скептически оценивают третий срок Си;

•Morgan Stanley: Фондовый рынок может продемонстрировать рост на 13% в ближайшей перспективе, т.к. технические факторы стимулируют ралли;

•Wells Fargo: Инвесторы должны быть готовы к тому, что ФРС сохранит ставки на уровне 5% в течение года, что ударит по акциям;

•Турция добивается скидки на российский газ, просит Газпром $GAZP о возможности отсрочить платежи;

•Маск: Twitter $Twitter должен стать честным форумом для максимального числа людей с самыми различными убеждениями;

•Twitter разрабатывает прототип крипто-кошелька с поддержкой депозитов и снятия средств;

•Белый дом: это неправда, что Маск подвергся проверке национальной безопасности;

•X5 $FIVE в III квартале увеличила чистую прибыль на 16,7%, до 15,9 млрд рублей;

•Тинькофф $TCSG  стал лучшим мобильным банком года по версии Go Mobile, он победил в четырёх из пяти номинаций исследования;

•Инвестиционная компания Фридом Финанс $FRHC сменит название на Цифра брокер;

•ITI Capital проведет обратный ребрендинг в ITinvest;

•Apple $AAPL выпустил новые правила App Store для крипто- и NFT-платежей. Приложения криптобиржи должны иметь необходимые региональные лицензии;

•ЕС официально утвердили закон, обязывающий Apple перейти на общий разъем зарядки USB-C;

•Meta $META (запрещена в РФ) установила партнерство с L'Oréal по акселератору стартапов в сфере Web3 и метавселенных;

•Цель Евросоюза — не заморозить, а конфисковать российские активы в Европе, но для этого нужно подготовить юридическую базу;

•KIA может остановить продажи автомобилей в России и оставить только техобслуживание;

•На уникальном Ковыктинском месторождении в Иркутской области начаты пуско-наладочные работы;

•Coca-Cola $KO : отчёт за III кв лучше ожиданий, выручка: $11.06 млрд (+10% YoY, -2% QoQ), прибыль: $2.82 млрд
(+14% YoY, +48% QoQ);

•Яндекс $YNDX представил собственный умный телевизор с Алисой. Первые телевизоры поступят в продажу 8 ноября;

•IPO Mobileye, подразделение беспилотных авто Intel $INTC , ожидается уже на этой неделе. Компания может быть оценена в 16$ млрд;

•ВТБ $VTBR запустил собственный сервис трансграничных переводов по номеру телефона в дружественные страны;

•Google Chrome $GOOGL прекратит поддержку Windows 7 и 8.1 с февраля 2023 года;

•Гвинея-Бисау заинтересована в покупке российских кораблей и вертолетов;

•IKEA рассматривает корпорацию из Карелии, вероятно Сегежу, для передачи своего бизнеса;

•Сунак пересматривает кабинет министров, 10 человек покидают посты;

•Мелони критикует повышение ставки ЕЦБ в условиях растущих негативных политических реакций;

•СД Роснефти $ROSN  11 ноября решит по дивидендам за 9 месяцев 2022 года;

•Мишустин: Все средства на денежное довольствие участникам спецоперации доведены до Минобороны РФ;

•Макрон попросил Папу Римского позвонить Путину;

•GM $GM  планирует производить более 1 млн электрокаров в Северной Америке к 2025 году. 

🛑 Отчёты Google и Microsoft будут здесь завтра вечером. 

Подписывайтесь на канал, чтобы следить за актуальной информацией по рынку. Обнял 🤗

#новости #прояви_себя_в_пульсе",19:05,2022-10-25,FIVE
